,CompetitionID,CompetitorID,CompetitionDate,QArrAvg,Time_DoY,Time_M,Time_W
149,221,3611,2005-06-20,9.104166666666666,171,6,25
150,221,3613,2005-06-20,8.972222222222221,171,6,25
151,221,373,2005-06-20,8.944444444444445,171,6,25
152,221,3763,2005-06-20,8.9375,171,6,25
153,221,378,2005-06-20,9.125,171,6,25
154,221,379,2005-06-20,9.229166666666666,171,6,25
155,221,382,2005-06-20,9.027777777777779,171,6,25
156,221,3829,2005-06-20,9.368055555555555,171,6,25
157,221,386,2005-06-20,9.090277777777779,171,6,25
158,221,3939,2005-06-20,9.01388888888889,171,6,25
159,221,3956,2005-06-20,9.11111111111111,171,6,25
160,221,4019,2005-06-20,9.118055555555555,171,6,25
161,221,407,2005-06-20,9.375,171,6,25
162,221,4099,2005-06-20,9.118055555555555,171,6,25
163,221,4128,2005-06-20,9.305555555555555,171,6,25
164,221,414,2005-06-20,8.965277777777779,171,6,25
165,221,416,2005-06-20,9.20138888888889,171,6,25
166,221,4181,2005-06-20,9.041666666666666,171,6,25
167,221,423,2005-06-20,8.909722222222221,171,6,25
168,221,4240,2005-06-20,8.909722222222221,171,6,25
169,221,4241,2005-06-20,9.0,171,6,25
170,221,4598,2005-06-20,8.98611111111111,171,6,25
171,221,4599,2005-06-20,8.930555555555555,171,6,25
172,221,504,2005-06-20,9.034722222222221,171,6,25
173,221,506,2005-06-20,9.04861111111111,171,6,25
174,221,581,2005-06-20,8.902777777777779,171,6,25
175,221,583,2005-06-20,9.006944444444445,171,6,25
176,221,585,2005-06-20,9.13888888888889,171,6,25
177,221,593,2005-06-20,9.041666666666666,171,6,25
178,221,604,2005-06-20,9.055555555555555,171,6,25
179,221,607,2005-06-20,9.034722222222221,171,6,25
180,221,613,2005-06-20,9.152777777777779,171,6,25
181,221,638,2005-06-20,8.868055555555555,171,6,25
182,221,741,2005-06-20,8.979166666666666,171,6,25
183,221,764,2005-06-20,9.0,171,6,25
184,221,805,2005-06-20,9.11111111111111,171,6,25
185,221,811,2005-06-20,9.479166666666666,171,6,25
186,221,814,2005-06-20,9.159722222222221,171,6,25
187,221,866,2005-06-20,8.9375,171,6,25
188,221,931,2005-06-20,9.38888888888889,171,6,25
189,221,940,2005-06-20,9.07638888888889,171,6,25
190,221,990,2005-06-20,9.13888888888889,171,6,25
191,469,1030,2013-09-29,9.42361111111111,272,9,39
192,469,1031,2013-09-29,9.20138888888889,272,9,39
193,469,11031,2013-09-29,8.645833333333334,272,9,39
194,469,11056,2013-09-29,8.916666666666666,272,9,39
195,469,1112,2013-09-29,8.979166666666666,272,9,39
196,469,11139,2013-09-29,8.666666666666666,272,9,39
197,469,11249,2013-09-29,8.95138888888889,272,9,39
198,469,11305,2013-09-29,9.208333333333334,272,9,39
199,469,11406,2013-09-29,8.930555555555555,272,9,39
200,469,11434,2013-09-29,9.041666666666666,272,9,39
201,469,11722,2013-09-29,9.38888888888889,272,9,39
202,469,11814,2013-09-29,8.840277777777779,272,9,39
203,469,11831,2013-09-29,9.034722222222221,272,9,39
204,469,11839,2013-09-29,8.666666666666666,272,9,39
205,469,11960,2013-09-29,9.0625,272,9,39
206,469,12077,2013-09-29,8.98611111111111,272,9,39
207,469,12448,2013-09-29,8.73611111111111,272,9,39
208,469,12552,2013-09-29,8.659722222222221,272,9,39
209,469,12702,2013-09-29,8.6875,272,9,39
210,469,13023,2013-09-29,8.708333333333334,272,9,39
211,469,13033,2013-09-29,8.63888888888889,272,9,39
212,469,13787,2013-09-29,9.090277777777779,272,9,39
213,469,14091,2013-09-29,8.819444444444445,272,9,39
214,469,14168,2013-09-29,8.819444444444445,272,9,39
215,469,2061,2013-09-29,8.79861111111111,272,9,39
216,469,2169,2013-09-29,8.965277777777779,272,9,39
217,469,2197,2013-09-29,9.166666666666666,272,9,39
218,469,2263,2013-09-29,9.36111111111111,272,9,39
219,469,2379,2013-09-29,9.17361111111111,272,9,39
220,469,2970,2013-09-29,8.95138888888889,272,9,39
221,469,3016,2013-09-29,9.020833333333334,272,9,39
222,469,3026,2013-09-29,8.881944444444445,272,9,39
223,469,3203,2013-09-29,9.069444444444445,272,9,39
224,469,3611,2013-09-29,9.1875,272,9,39
225,469,3613,2013-09-29,9.26388888888889,272,9,39
226,469,3761,2013-09-29,8.88888888888889,272,9,39
227,469,3763,2013-09-29,8.70138888888889,272,9,39
228,469,379,2013-09-29,8.965277777777779,272,9,39
229,469,3800,2013-09-29,8.958333333333334,272,9,39
230,469,3829,2013-09-29,9.23611111111111,272,9,39
231,469,3956,2013-09-29,8.98611111111111,272,9,39
232,469,4019,2013-09-29,9.243055555555555,272,9,39
233,469,4128,2013-09-29,9.083333333333334,272,9,39
234,469,4132,2013-09-29,8.895833333333334,272,9,39
235,469,4184,2013-09-29,8.95138888888889,272,9,39
236,469,423,2013-09-29,9.125,272,9,39
237,469,4404,2013-09-29,8.722222222222221,272,9,39
238,469,4588,2013-09-29,9.020833333333334,272,9,39
239,469,4598,2013-09-29,8.972222222222221,272,9,39
240,469,4599,2013-09-29,9.26388888888889,272,9,39
241,469,4947,2013-09-29,8.70138888888889,272,9,39
242,469,4971,2013-09-29,8.8125,272,9,39
243,469,5102,2013-09-29,8.770833333333334,272,9,39
244,469,5107,2013-09-29,9.270833333333334,272,9,39
245,469,5529,2013-09-29,9.11111111111111,272,9,39
246,469,5577,2013-09-29,9.180555555555555,272,9,39
247,469,5622,2013-09-29,8.86111111111111,272,9,39
248,469,5667,2013-09-29,9.01388888888889,272,9,39
249,469,5670,2013-09-29,8.916666666666666,272,9,39
250,469,5796,2013-09-29,9.305555555555555,272,9,39
251,469,583,2013-09-29,9.118055555555555,272,9,39
252,469,5875,2013-09-29,8.875,272,9,39
253,469,5885,2013-09-29,9.006944444444445,272,9,39
254,469,5928,2013-09-29,8.722222222222221,272,9,39
255,469,5939,2013-09-29,9.159722222222221,272,9,39
256,469,613,2013-09-29,9.104166666666666,272,9,39
257,469,6282,2013-09-29,8.784722222222221,272,9,39
258,469,6322,2013-09-29,8.6875,272,9,39
259,469,6403,2013-09-29,9.3125,272,9,39
260,469,656,2013-09-29,8.944444444444445,272,9,39
261,469,6594,2013-09-29,8.868055555555555,272,9,39
262,469,6640,2013-09-29,9.270833333333334,272,9,39
263,469,6662,2013-09-29,8.770833333333334,272,9,39
264,469,668,2013-09-29,8.756944444444445,272,9,39
265,469,6711,2013-09-29,9.208333333333334,272,9,39
266,469,6738,2013-09-29,9.01388888888889,272,9,39
267,469,6874,2013-09-29,8.881944444444445,272,9,39
268,469,6994,2013-09-29,8.92361111111111,272,9,39
269,469,7020,2013-09-29,8.840277777777779,272,9,39
270,469,7249,2013-09-29,8.993055555555555,272,9,39
271,469,741,2013-09-29,9.104166666666666,272,9,39
272,469,7516,2013-09-29,8.729166666666666,272,9,39
273,469,7582,2013-09-29,8.958333333333334,272,9,39
274,469,7603,2013-09-29,8.944444444444445,272,9,39
275,469,7637,2013-09-29,8.854166666666666,272,9,39
276,469,7821,2013-09-29,8.98611111111111,272,9,39
277,469,7836,2013-09-29,9.229166666666666,272,9,39
278,469,7893,2013-09-29,8.868055555555555,272,9,39
279,469,7954,2013-09-29,8.833333333333334,272,9,39
280,469,8038,2013-09-29,9.270833333333334,272,9,39
281,469,8122,2013-09-29,9.256944444444445,272,9,39
282,469,8127,2013-09-29,8.930555555555555,272,9,39
283,469,8168,2013-09-29,8.902777777777779,272,9,39
284,469,8693,2013-09-29,8.965277777777779,272,9,39
285,469,8710,2013-09-29,8.63888888888889,272,9,39
286,469,8776,2013-09-29,8.82638888888889,272,9,39
287,469,8777,2013-09-29,9.166666666666666,272,9,39
288,469,8782,2013-09-29,8.70138888888889,272,9,39
289,469,9013,2013-09-29,9.25,272,9,39
290,469,9039,2013-09-29,9.26388888888889,272,9,39
291,469,9045,2013-09-29,8.8125,272,9,39
292,469,9300,2013-09-29,8.958333333333334,272,9,39
293,469,9397,2013-09-29,9.277777777777779,272,9,39
294,469,9690,2013-09-29,8.715277777777779,272,9,39
295,473,1030,2013-08-19,9.368055555555555,231,8,34
296,473,1080,2013-08-19,8.881944444444445,231,8,34
297,473,1112,2013-08-19,8.958333333333334,231,8,34
298,473,11135,2013-08-19,8.145833333333334,231,8,34
299,473,11146,2013-08-19,8.541666666666666,231,8,34
300,473,11294,2013-08-19,8.305555555555555,231,8,34
301,473,11313,2013-08-19,7.680555555555555,231,8,34
302,473,11385,2013-08-19,8.381944444444445,231,8,34
303,473,11452,2013-08-19,9.104166666666666,231,8,34
304,473,11722,2013-08-19,9.215277777777779,231,8,34
305,473,11960,2013-08-19,8.875,231,8,34
306,473,12079,2013-08-19,9.006944444444445,231,8,34
307,473,12227,2013-08-19,8.86111111111111,231,8,34
308,473,12398,2013-08-19,8.118055555555555,231,8,34
309,473,12439,2013-08-19,8.833333333333334,231,8,34
310,473,12448,2013-08-19,8.715277777777779,231,8,34
311,473,12703,2013-08-19,8.38888888888889,231,8,34
312,473,12798,2013-08-19,8.07638888888889,231,8,34
313,473,13023,2013-08-19,8.722222222222221,231,8,34
314,473,13029,2013-08-19,8.243055555555555,231,8,34
315,473,13093,2013-08-19,8.29861111111111,231,8,34
316,473,13787,2013-08-19,8.659722222222221,231,8,34
317,473,13874,2013-08-19,8.520833333333334,231,8,34
318,473,2061,2013-08-19,8.680555555555555,231,8,34
319,473,2169,2013-08-19,8.57638888888889,231,8,34
320,473,2197,2013-08-19,8.965277777777779,231,8,34
321,473,2263,2013-08-19,9.23611111111111,231,8,34
322,473,2379,2013-08-19,9.0,231,8,34
323,473,2970,2013-08-19,8.9375,231,8,34
324,473,3026,2013-08-19,8.729166666666666,231,8,34
325,473,3610,2013-08-19,8.76388888888889,231,8,34
326,473,3611,2013-08-19,9.01388888888889,231,8,34
327,473,3613,2013-08-19,8.958333333333334,231,8,34
328,473,3800,2013-08-19,8.555555555555555,231,8,34
329,473,3829,2013-08-19,8.881944444444445,231,8,34
330,473,3948,2013-08-19,8.6875,231,8,34
331,473,3956,2013-08-19,8.854166666666666,231,8,34
332,473,4019,2013-08-19,8.520833333333334,231,8,34
333,473,408,2013-08-19,8.555555555555555,231,8,34
334,473,4184,2013-08-19,8.88888888888889,231,8,34
335,473,4598,2013-08-19,9.0,231,8,34
336,473,4633,2013-08-19,8.194444444444445,231,8,34
337,473,4947,2013-08-19,8.694444444444445,231,8,34
338,473,4960,2013-08-19,8.402777777777779,231,8,34
339,473,4971,2013-08-19,8.756944444444445,231,8,34
340,473,5107,2013-08-19,9.055555555555555,231,8,34
341,473,5432,2013-08-19,7.736111111111111,231,8,34
342,473,5529,2013-08-19,8.875,231,8,34
343,473,5667,2013-08-19,8.75,231,8,34
344,473,5709,2013-08-19,8.979166666666666,231,8,34
345,473,5786,2013-08-19,8.722222222222221,231,8,34
346,473,5796,2013-08-19,9.01388888888889,231,8,34
347,473,5871,2013-08-19,8.444444444444445,231,8,34
348,473,5875,2013-08-19,8.45138888888889,231,8,34
349,473,5885,2013-08-19,8.854166666666666,231,8,34
350,473,5974,2013-08-19,9.152777777777779,231,8,34
351,473,613,2013-08-19,8.930555555555555,231,8,34
352,473,6314,2013-08-19,8.92361111111111,231,8,34
353,473,6403,2013-08-19,9.01388888888889,231,8,34
354,473,6640,2013-08-19,8.631944444444445,231,8,34
355,473,6662,2013-08-19,8.777777777777779,231,8,34
356,473,6679,2013-08-19,8.340277777777779,231,8,34
357,473,6711,2013-08-19,8.95138888888889,231,8,34
358,473,6738,2013-08-19,8.79861111111111,231,8,34
359,473,6859,2013-08-19,8.430555555555555,231,8,34
360,473,6912,2013-08-19,8.645833333333334,231,8,34
361,473,6992,2013-08-19,8.833333333333334,231,8,34
362,473,6994,2013-08-19,8.6875,231,8,34
363,473,7020,2013-08-19,8.42361111111111,231,8,34
364,473,7050,2013-08-19,8.73611111111111,231,8,34
365,473,7295,2013-08-19,8.868055555555555,231,8,34
366,473,7323,2013-08-19,8.61111111111111,231,8,34
367,473,7342,2013-08-19,8.729166666666666,231,8,34
368,473,741,2013-08-19,9.006944444444445,231,8,34
369,473,7511,2013-08-19,8.694444444444445,231,8,34
370,473,7582,2013-08-19,8.70138888888889,231,8,34
371,473,7603,2013-08-19,8.333333333333334,231,8,34
372,473,7647,2013-08-19,8.555555555555555,231,8,34
373,473,7893,2013-08-19,8.881944444444445,231,8,34
374,473,8038,2013-08-19,9.006944444444445,231,8,34
375,473,8122,2013-08-19,8.79861111111111,231,8,34
376,473,8127,2013-08-19,8.70138888888889,231,8,34
377,473,8446,2013-08-19,9.020833333333334,231,8,34
378,473,8592,2013-08-19,8.291666666666666,231,8,34
379,473,8693,2013-08-19,9.027777777777779,231,8,34
380,473,8770,2013-08-19,8.534722222222221,231,8,34
381,473,8776,2013-08-19,8.868055555555555,231,8,34
382,473,8777,2013-08-19,9.04861111111111,231,8,34
383,473,8782,2013-08-19,8.618055555555555,231,8,34
384,473,8912,2013-08-19,7.895833333333333,231,8,34
385,473,8917,2013-08-19,8.79861111111111,231,8,34
386,473,9013,2013-08-19,9.04861111111111,231,8,34
387,473,9039,2013-08-19,8.958333333333334,231,8,34
388,473,9045,2013-08-19,8.840277777777779,231,8,34
389,473,9061,2013-08-19,8.256944444444445,231,8,34
390,473,9075,2013-08-19,8.291666666666666,231,8,34
391,473,9300,2013-08-19,9.027777777777779,231,8,34
392,473,9548,2013-08-19,9.159722222222221,231,8,34
393,470,11031,2013-07-15,8.805555555555555,196,7,29
394,470,11056,2013-07-15,9.145833333333334,196,7,29
395,470,1112,2013-07-15,9.152777777777779,196,7,29
396,470,11305,2013-07-15,9.277777777777779,196,7,29
397,470,11355,2013-07-15,8.347222222222221,196,7,29
398,470,11367,2013-07-15,8.743055555555555,196,7,29
399,470,11773,2013-07-15,8.82638888888889,196,7,29
400,470,11831,2013-07-15,9.270833333333334,196,7,29
401,470,11993,2013-07-15,8.041666666666666,196,7,29
402,470,12386,2013-07-15,8.5,196,7,29
403,470,12487,2013-07-15,7.902777777777778,196,7,29
404,470,12552,2013-07-15,8.38888888888889,196,7,29
405,470,12574,2013-07-15,8.45138888888889,196,7,29
406,470,13245,2013-07-15,8.01388888888889,196,7,29
407,470,13248,2013-07-15,8.520833333333334,196,7,29
408,470,13433,2013-07-15,9.01388888888889,196,7,29
409,470,13445,2013-07-15,8.145833333333334,196,7,29
410,470,13446,2013-07-15,8.083333333333334,196,7,29
411,470,13610,2013-07-15,8.29861111111111,196,7,29
412,470,13693,2013-07-15,8.881944444444445,196,7,29
413,470,2197,2013-07-15,9.229166666666666,196,7,29
414,470,3026,2013-07-15,9.034722222222221,196,7,29
415,470,3613,2013-07-15,9.229166666666666,196,7,29
416,470,3763,2013-07-15,8.694444444444445,196,7,29
417,470,3803,2013-07-15,8.590277777777779,196,7,29
418,470,3829,2013-07-15,9.37962962962963,196,7,29
419,470,3982,2013-07-15,9.020833333333334,196,7,29
420,470,4019,2013-07-15,8.965277777777779,196,7,29
421,470,422,2013-07-15,8.98611111111111,196,7,29
422,470,423,2013-07-15,8.909722222222221,196,7,29
423,470,4696,2013-07-15,8.17361111111111,196,7,29
424,470,4881,2013-07-15,8.833333333333334,196,7,29
425,470,4994,2013-07-15,8.743055555555555,196,7,29
426,470,5107,2013-07-15,9.340277777777779,196,7,29
427,470,5136,2013-07-15,9.097222222222221,196,7,29
428,470,5529,2013-07-15,8.916666666666666,196,7,29
429,470,5796,2013-07-15,9.291666666666666,196,7,29
430,470,5939,2013-07-15,9.097222222222221,196,7,29
431,470,5974,2013-07-15,9.090277777777779,196,7,29
432,470,6403,2013-07-15,9.097222222222221,196,7,29
433,470,6504,2013-07-15,8.527777777777779,196,7,29
434,470,668,2013-07-15,8.743055555555555,196,7,29
435,470,6711,2013-07-15,8.95138888888889,196,7,29
436,470,6874,2013-07-15,8.770833333333334,196,7,29
437,470,6912,2013-07-15,8.479166666666666,196,7,29
438,470,7249,2013-07-15,8.819444444444445,196,7,29
439,470,7295,2013-07-15,9.277777777777779,196,7,29
440,470,741,2013-07-15,9.3125,196,7,29
441,470,7512,2013-07-15,8.291666666666666,196,7,29
442,470,7516,2013-07-15,8.875,196,7,29
443,470,7580,2013-07-15,8.833333333333334,196,7,29
444,470,7821,2013-07-15,8.930555555555555,196,7,29
445,470,7893,2013-07-15,8.930555555555555,196,7,29
446,470,7979,2013-07-15,7.881944444444445,196,7,29
447,470,8038,2013-07-15,9.26388888888889,196,7,29
448,470,8122,2013-07-15,8.75,196,7,29
449,470,8230,2013-07-15,8.027777777777779,196,7,29
450,470,8693,2013-07-15,9.04861111111111,196,7,29
451,470,8776,2013-07-15,8.944444444444445,196,7,29
452,470,9397,2013-07-15,9.243055555555555,196,7,29
453,470,9416,2013-07-15,8.409722222222221,196,7,29
454,470,9497,2013-07-15,8.13888888888889,196,7,29
455,470,9534,2013-07-15,8.770833333333334,196,7,29
456,470,9687,2013-07-15,8.659722222222221,196,7,29
457,470,9690,2013-07-15,8.75,196,7,29
458,467,1030,2013-06-10,9.416666666666666,161,6,24
459,467,1080,2013-06-10,8.98611111111111,161,6,24
460,467,11056,2013-06-10,9.20138888888889,161,6,24
461,467,11113,2013-06-10,9.020833333333334,161,6,24
462,467,1112,2013-06-10,9.118055555555555,161,6,24
463,467,11243,2013-06-10,8.791666666666666,161,6,24
464,467,11294,2013-06-10,8.972222222222221,161,6,24
465,467,11305,2013-06-10,9.25,161,6,24
466,467,11367,2013-06-10,8.868055555555555,161,6,24
467,467,11406,2013-06-10,8.402777777777779,161,6,24
468,467,11481,2013-06-10,8.083333333333334,161,6,24
469,467,11722,2013-06-10,9.479166666666666,161,6,24
470,467,11771,2013-06-10,8.51388888888889,161,6,24
471,467,11814,2013-06-10,8.79861111111111,161,6,24
472,467,11831,2013-06-10,9.125,161,6,24
473,467,11960,2013-06-10,9.152777777777779,161,6,24
474,467,12010,2013-06-10,8.291666666666666,161,6,24
475,467,12227,2013-06-10,9.090277777777779,161,6,24
476,467,12398,2013-06-10,8.45138888888889,161,6,24
477,467,12439,2013-06-10,8.958333333333334,161,6,24
478,467,12574,2013-06-10,8.159722222222221,161,6,24
479,467,12582,2013-06-10,8.57638888888889,161,6,24
480,467,12671,2013-06-10,7.784722222222222,161,6,24
481,467,13032,2013-06-10,8.194444444444445,161,6,24
482,467,13080,2013-06-10,8.215277777777779,161,6,24
483,467,13141,2013-06-10,7.979166666666667,161,6,24
484,467,13173,2013-06-10,8.652777777777779,161,6,24
485,467,13305,2013-06-10,8.347222222222221,161,6,24
486,467,13433,2013-06-10,9.222222222222221,161,6,24
487,467,13536,2013-06-10,8.597222222222221,161,6,24
488,467,13593,2013-06-10,9.034722222222221,161,6,24
489,467,13595,2013-06-10,7.965277777777778,161,6,24
490,467,17910,2013-06-10,8.479166666666666,161,6,24
491,467,2169,2013-06-10,8.944444444444445,161,6,24
492,467,2170,2013-06-10,8.118055555555555,161,6,24
493,467,2197,2013-06-10,9.152777777777779,161,6,24
494,467,2263,2013-06-10,9.368055555555555,161,6,24
495,467,2970,2013-06-10,8.958333333333334,161,6,24
496,467,3026,2013-06-10,8.840277777777779,161,6,24
497,467,3611,2013-06-10,9.25,161,6,24
498,467,3763,2013-06-10,9.0,161,6,24
499,467,379,2013-06-10,9.118055555555555,161,6,24
500,467,3803,2013-06-10,8.82638888888889,161,6,24
501,467,385,2013-06-10,8.972222222222221,161,6,24
502,467,3853,2013-06-10,8.42361111111111,161,6,24
503,467,3955,2013-06-10,8.854166666666666,161,6,24
504,467,4019,2013-06-10,9.118055555555555,161,6,24
505,467,4020,2013-06-10,9.23611111111111,161,6,24
