,CompetitionID,CompetitorID,CompetitionDate,QArrAvg,Time_DoY,Time_M,Time_W
65,14280,11036,2015-11-01,8.972222222222221,305,11,44
66,14280,12012,2015-11-01,7.527777777777778,305,11,44
67,14280,12253,2015-11-01,8.402777777777779,305,11,44
68,14280,12255,2015-11-01,7.625,305,11,44
69,14280,12768,2015-11-01,8.680555555555555,305,11,44
70,14280,13030,2015-11-01,8.61111111111111,305,11,44
71,14280,13082,2015-11-01,8.61111111111111,305,11,44
72,14280,13118,2015-11-01,7.930555555555555,305,11,44
73,14280,13495,2015-11-01,9.041666666666666,305,11,44
74,14280,13535,2015-11-01,8.722222222222221,305,11,44
75,14280,13594,2015-11-01,8.791666666666666,305,11,44
76,14280,13828,2015-11-01,7.777777777777778,305,11,44
77,14280,13940,2015-11-01,8.375,305,11,44
78,14280,13941,2015-11-01,8.458333333333334,305,11,44
79,14280,14080,2015-11-01,9.277777777777779,305,11,44
80,14280,14090,2015-11-01,8.680555555555555,305,11,44
81,14280,14170,2015-11-01,8.583333333333334,305,11,44
82,14280,14211,2015-11-01,8.472222222222221,305,11,44
83,14280,14345,2015-11-01,7.694444444444445,305,11,44
84,14280,14438,2015-11-01,7.527777777777778,305,11,44
85,14280,15222,2015-11-01,8.86111111111111,305,11,44
86,14280,15582,2015-11-01,8.041666666666666,305,11,44
87,14280,1583,2015-11-01,8.51388888888889,305,11,44
88,14280,16098,2015-11-01,6.361111111111111,305,11,44
89,14280,16286,2015-11-01,7.986111111111111,305,11,44
90,14280,16287,2015-11-01,8.38888888888889,305,11,44
91,14280,16334,2015-11-01,8.833333333333334,305,11,44
92,14280,16516,2015-11-01,5.944444444444445,305,11,44
93,14280,16717,2015-11-01,8.527777777777779,305,11,44
94,14280,1704,2015-11-01,8.819444444444445,305,11,44
95,14280,17061,2015-11-01,8.541666666666666,305,11,44
96,14280,17062,2015-11-01,8.541666666666666,305,11,44
97,14280,17121,2015-11-01,8.36111111111111,305,11,44
98,14280,17126,2015-11-01,8.472222222222221,305,11,44
99,14280,17724,2015-11-01,7.194444444444445,305,11,44
100,14280,17812,2015-11-01,9.402777777777779,305,11,44
101,14280,17936,2015-11-01,6.694444444444445,305,11,44
102,14280,1818,2015-11-01,8.61111111111111,305,11,44
103,14280,3087,2015-11-01,8.708333333333334,305,11,44
104,14280,4040,2015-11-01,8.88888888888889,305,11,44
105,14280,4206,2015-11-01,9.375,305,11,44
106,14280,443,2015-11-01,8.958333333333334,305,11,44
107,14280,4444,2015-11-01,7.916666666666667,305,11,44
108,14280,4457,2015-11-01,8.125,305,11,44
109,14280,4495,2015-11-01,8.75,305,11,44
110,14280,4589,2015-11-01,8.88888888888889,305,11,44
111,14280,6014,2015-11-01,7.763888888888889,305,11,44
112,14280,6127,2015-11-01,9.166666666666666,305,11,44
113,14280,6890,2015-11-01,9.402777777777779,305,11,44
114,14280,7100,2015-11-01,9.26388888888889,305,11,44
115,14280,7217,2015-11-01,9.13888888888889,305,11,44
116,14280,7243,2015-11-01,9.180555555555555,305,11,44
117,14280,7289,2015-11-01,8.402777777777779,305,11,44
118,14280,7607,2015-11-01,8.847222222222221,305,11,44
119,14280,7655,2015-11-01,8.291666666666666,305,11,44
120,14280,8031,2015-11-01,8.98611111111111,305,11,44
121,14280,8531,2015-11-01,6.180555555555555,305,11,44
122,14280,8532,2015-11-01,8.333333333333334,305,11,44
123,14280,8734,2015-11-01,9.25,305,11,44
124,14280,8818,2015-11-01,8.402777777777779,305,11,44
125,14280,9257,2015-11-01,9.194444444444445,305,11,44
126,14280,9282,2015-11-01,8.98611111111111,305,11,44
127,14280,9378,2015-11-01,8.875,305,11,44
128,14280,9599,2015-11-01,8.26388888888889,305,11,44
129,14280,9705,2015-11-01,7.875,305,11,44
130,14280,9849,2015-11-01,7.222222222222222,305,11,44
131,14280,9851,2015-11-01,5.527777777777778,305,11,44
132,14254,10649,2015-09-15,8.01388888888889,258,9,38
133,14254,11430,2015-09-15,8.61111111111111,258,9,38
134,14254,1147,2015-09-15,8.666666666666666,258,9,38
135,14254,11590,2015-09-15,8.708333333333334,258,9,38
136,14254,11634,2015-09-15,8.805555555555555,258,9,38
137,14254,11717,2015-09-15,9.38888888888889,258,9,38
138,14254,12160,2015-09-15,8.722222222222221,258,9,38
139,14254,12547,2015-09-15,8.48611111111111,258,9,38
140,14254,12782,2015-09-15,8.708333333333334,258,9,38
141,14254,12917,2015-09-15,8.583333333333334,258,9,38
142,14254,13210,2015-09-15,8.88888888888889,258,9,38
143,14254,13287,2015-09-15,6.361111111111111,258,9,38
144,14254,13434,2015-09-15,8.958333333333334,258,9,38
145,14254,13749,2015-09-15,9.125,258,9,38
146,14254,14040,2015-09-15,8.527777777777779,258,9,38
147,14254,14336,2015-09-15,7.916666666666667,258,9,38
148,14254,14343,2015-09-15,9.319444444444445,258,9,38
149,14254,16077,2015-09-15,8.777777777777779,258,9,38
150,14254,1685,2015-09-15,9.041666666666666,258,9,38
151,14254,17115,2015-09-15,5.722222222222222,258,9,38
152,14254,17260,2015-09-15,9.125,258,9,38
153,14254,1856,2015-09-15,2.861111111111111,258,9,38
154,14254,2278,2015-09-15,8.958333333333334,258,9,38
155,14254,3254,2015-09-15,8.916666666666666,258,9,38
156,14254,4040,2015-09-15,8.76388888888889,258,9,38
157,14254,4209,2015-09-15,8.930555555555555,258,9,38
158,14254,4218,2015-09-15,8.708333333333334,258,9,38
159,14254,454,2015-09-15,9.01388888888889,258,9,38
160,14254,455,2015-09-15,8.777777777777779,258,9,38
161,14254,5047,2015-09-15,9.194444444444445,258,9,38
162,14254,5120,2015-09-15,8.555555555555555,258,9,38
163,14254,5809,2015-09-15,9.23611111111111,258,9,38
164,14254,6132,2015-09-15,7.986111111111111,258,9,38
165,14254,6310,2015-09-15,9.25,258,9,38
166,14254,6821,2015-09-15,8.819444444444445,258,9,38
167,14254,6887,2015-09-15,9.458333333333334,258,9,38
168,14254,6889,2015-09-15,9.13888888888889,258,9,38
169,14254,7052,2015-09-15,8.583333333333334,258,9,38
170,14254,7064,2015-09-15,8.097222222222221,258,9,38
171,14254,7216,2015-09-15,9.041666666666666,258,9,38
172,14254,7217,2015-09-15,9.152777777777779,258,9,38
173,14254,7243,2015-09-15,9.11111111111111,258,9,38
174,14254,7268,2015-09-15,8.625,258,9,38
175,14254,7379,2015-09-15,9.027777777777779,258,9,38
176,14254,7896,2015-09-15,8.875,258,9,38
177,14254,7917,2015-09-15,8.73611111111111,258,9,38
178,14254,7929,2015-09-15,8.98611111111111,258,9,38
179,14254,8165,2015-09-15,8.847222222222221,258,9,38
180,14254,8437,2015-09-15,9.125,258,9,38
181,14254,8733,2015-09-15,8.430555555555555,258,9,38
182,14254,8734,2015-09-15,9.11111111111111,258,9,38
183,14254,8799,2015-09-15,9.25,258,9,38
184,14254,9088,2015-09-15,9.097222222222221,258,9,38
185,14254,9148,2015-09-15,8.722222222222221,258,9,38
186,14254,9257,2015-09-15,8.98611111111111,258,9,38
187,14200,11634,2015-07-13,8.75,194,7,29
188,14200,11668,2015-07-13,8.194444444444445,194,7,29
189,14200,12159,2015-07-13,8.972222222222221,194,7,29
190,14200,12160,2015-07-13,8.652777777777779,194,7,29
191,14200,12524,2015-07-13,7.819444444444445,194,7,29
192,14200,12547,2015-07-13,8.347222222222221,194,7,29
193,14200,13210,2015-07-13,9.041666666666666,194,7,29
194,14200,13835,2015-07-13,8.291666666666666,194,7,29
195,14200,14391,2015-07-13,8.597222222222221,194,7,29
196,14200,15978,2015-07-13,8.25,194,7,29
197,14200,16073,2015-07-13,7.833333333333333,194,7,29
198,14200,16218,2015-07-13,8.01388888888889,194,7,29
199,14200,16277,2015-07-13,6.819444444444445,194,7,29
200,14200,16282,2015-07-13,7.430555555555555,194,7,29
201,14200,1685,2015-07-13,8.972222222222221,194,7,29
202,14200,2122,2015-07-13,8.75,194,7,29
203,14200,2332,2015-07-13,8.875,194,7,29
204,14200,3080,2015-07-13,8.75,194,7,29
205,14200,4218,2015-07-13,8.583333333333334,194,7,29
206,14200,454,2015-07-13,9.041666666666666,194,7,29
207,14200,5219,2015-07-13,7.847222222222222,194,7,29
208,14200,5220,2015-07-13,8.333333333333334,194,7,29
209,14200,5499,2015-07-13,8.5,194,7,29
210,14200,5809,2015-07-13,9.097222222222221,194,7,29
211,14200,6582,2015-07-13,8.208333333333334,194,7,29
212,14200,7052,2015-07-13,8.458333333333334,194,7,29
213,14200,7064,2015-07-13,8.333333333333334,194,7,29
214,14200,8165,2015-07-13,9.097222222222221,194,7,29
215,14200,8233,2015-07-13,8.152777777777779,194,7,29
216,14200,8235,2015-07-13,8.069444444444445,194,7,29
217,14200,8438,2015-07-13,8.041666666666666,194,7,29
218,14200,9502,2015-07-13,8.125,194,7,29
219,14182,11229,2015-07-03,8.222222222222221,184,7,27
220,14182,11717,2015-07-03,9.430555555555555,184,7,27
221,14182,11733,2015-07-03,7.388888888888889,184,7,27
222,14182,12768,2015-07-03,8.86111111111111,184,7,27
223,14182,13082,2015-07-03,8.430555555555555,184,7,27
224,14182,13097,2015-07-03,9.01388888888889,184,7,27
225,14182,13145,2015-07-03,7.805555555555555,184,7,27
226,14182,13146,2015-07-03,8.63888888888889,184,7,27
227,14182,13286,2015-07-03,8.833333333333334,184,7,27
228,14182,13301,2015-07-03,8.416666666666666,184,7,27
229,14182,13312,2015-07-03,8.48611111111111,184,7,27
230,14182,13571,2015-07-03,8.430555555555555,184,7,27
231,14182,13664,2015-07-03,8.583333333333334,184,7,27
232,14182,13733,2015-07-03,8.722222222222221,184,7,27
233,14182,13816,2015-07-03,8.76388888888889,184,7,27
234,14182,13884,2015-07-03,8.597222222222221,184,7,27
235,14182,14076,2015-07-03,7.277777777777778,184,7,27
236,14182,14343,2015-07-03,9.347222222222221,184,7,27
237,14182,15280,2015-07-03,8.708333333333334,184,7,27
238,14182,15420,2015-07-03,8.61111111111111,184,7,27
239,14182,15719,2015-07-03,8.208333333333334,184,7,27
240,14182,15812,2015-07-03,8.958333333333334,184,7,27
241,14182,15814,2015-07-03,8.027777777777779,184,7,27
242,14182,15815,2015-07-03,7.708333333333333,184,7,27
243,14182,15817,2015-07-03,8.027777777777779,184,7,27
244,14182,16098,2015-07-03,6.722222222222222,184,7,27
245,14182,17163,2015-07-03,8.333333333333334,184,7,27
246,14182,17722,2015-07-03,7.916666666666667,184,7,27
247,14182,17723,2015-07-03,7.972222222222222,184,7,27
248,14182,17724,2015-07-03,8.26388888888889,184,7,27
249,14182,17725,2015-07-03,7.180555555555555,184,7,27
250,14182,17726,2015-07-03,7.833333333333333,184,7,27
251,14182,17728,2015-07-03,7.930555555555555,184,7,27
252,14182,17739,2015-07-03,7.986111111111111,184,7,27
253,14182,4576,2015-07-03,7.625,184,7,27
254,14182,5718,2015-07-03,8.944444444444445,184,7,27
255,14182,6209,2015-07-03,8.527777777777779,184,7,27
256,14182,6292,2015-07-03,8.208333333333334,184,7,27
257,14182,6492,2015-07-03,8.916666666666666,184,7,27
258,14182,6584,2015-07-03,8.833333333333334,184,7,27
259,14182,6821,2015-07-03,8.527777777777779,184,7,27
260,14182,6887,2015-07-03,9.527777777777779,184,7,27
261,14182,6889,2015-07-03,9.097222222222221,184,7,27
262,14182,7070,2015-07-03,8.375,184,7,27
263,14182,7216,2015-07-03,8.875,184,7,27
264,14182,7217,2015-07-03,9.25,184,7,27
265,14182,7268,2015-07-03,8.98611111111111,184,7,27
266,14182,7326,2015-07-03,9.097222222222221,184,7,27
267,14182,7353,2015-07-03,8.430555555555555,184,7,27
268,14182,7676,2015-07-03,8.76388888888889,184,7,27
269,14182,7842,2015-07-03,8.555555555555555,184,7,27
270,14182,7930,2015-07-03,8.5,184,7,27
271,14182,8037,2015-07-03,8.583333333333334,184,7,27
272,14182,8164,2015-07-03,8.51388888888889,184,7,27
273,14182,8779,2015-07-03,8.375,184,7,27
274,14182,8784,2015-07-03,8.5,184,7,27
275,14182,9051,2015-07-03,8.48611111111111,184,7,27
276,14182,9088,2015-07-03,8.916666666666666,184,7,27
277,14155,11229,2015-06-16,8.722222222222221,167,6,25
278,14155,11237,2015-06-16,8.583333333333334,167,6,25
279,14155,1147,2015-06-16,8.791666666666666,167,6,25
280,14155,11504,2015-06-16,8.541666666666666,167,6,25
281,14155,11590,2015-06-16,8.73611111111111,167,6,25
282,14155,11594,2015-06-16,8.708333333333334,167,6,25
283,14155,11651,2015-06-16,8.75,167,6,25
284,14155,1174,2015-06-16,8.75,167,6,25
285,14155,12505,2015-06-16,8.88888888888889,167,6,25
286,14155,12766,2015-06-16,8.541666666666666,167,6,25
287,14155,13312,2015-06-16,8.333333333333334,167,6,25
288,14155,13417,2015-06-16,8.916666666666666,167,6,25
289,14155,13688,2015-06-16,8.38888888888889,167,6,25
290,14155,14040,2015-06-16,8.833333333333334,167,6,25
291,14155,14172,2015-06-16,8.347222222222221,167,6,25
292,14155,15286,2015-06-16,8.652777777777779,167,6,25
293,14155,15485,2015-06-16,8.13888888888889,167,6,25
294,14155,16186,2015-06-16,6.194444444444445,167,6,25
295,14155,16342,2015-06-16,8.083333333333334,167,6,25
296,14155,17284,2015-06-16,8.23611111111111,167,6,25
297,14155,1852,2015-06-16,8.73611111111111,167,6,25
298,14155,1856,2015-06-16,8.25,167,6,25
299,14155,2136,2015-06-16,8.88888888888889,167,6,25
300,14155,2179,2015-06-16,8.819444444444445,167,6,25
301,14155,2278,2015-06-16,8.73611111111111,167,6,25
302,14155,3254,2015-06-16,8.805555555555555,167,6,25
303,14155,381,2015-06-16,9.069444444444445,167,6,25
304,14155,4038,2015-06-16,8.847222222222221,167,6,25
305,14155,4203,2015-06-16,8.972222222222221,167,6,25
306,14155,424,2015-06-16,8.75,167,6,25
307,14155,4348,2015-06-16,8.625,167,6,25
308,14155,455,2015-06-16,9.069444444444445,167,6,25
309,14155,5043,2015-06-16,8.819444444444445,167,6,25
310,14155,5047,2015-06-16,9.194444444444445,167,6,25
311,14155,512,2015-06-16,8.48611111111111,167,6,25
312,14155,5469,2015-06-16,8.277777777777779,167,6,25
313,14155,5666,2015-06-16,8.98611111111111,167,6,25
314,14155,6132,2015-06-16,8.38888888888889,167,6,25
315,14155,6209,2015-06-16,8.722222222222221,167,6,25
316,14155,6558,2015-06-16,8.944444444444445,167,6,25
317,14155,6584,2015-06-16,8.833333333333334,167,6,25
318,14155,6682,2015-06-16,8.652777777777779,167,6,25
319,14155,6683,2015-06-16,8.625,167,6,25
320,14155,6889,2015-06-16,8.98611111111111,167,6,25
321,14155,7070,2015-06-16,8.38888888888889,167,6,25
322,14155,7194,2015-06-16,8.916666666666666,167,6,25
323,14155,7262,2015-06-16,8.541666666666666,167,6,25
324,14155,7268,2015-06-16,8.652777777777779,167,6,25
325,14155,7326,2015-06-16,9.125,167,6,25
326,14155,7329,2015-06-16,8.708333333333334,167,6,25
327,14155,7379,2015-06-16,8.944444444444445,167,6,25
328,14155,7403,2015-06-16,9.027777777777779,167,6,25
329,14155,7599,2015-06-16,8.833333333333334,167,6,25
330,14155,7706,2015-06-16,8.597222222222221,167,6,25
331,14155,7842,2015-06-16,8.583333333333334,167,6,25
332,14155,7896,2015-06-16,8.847222222222221,167,6,25
333,14155,7917,2015-06-16,8.833333333333334,167,6,25
334,14155,7929,2015-06-16,9.0,167,6,25
335,14155,8658,2015-06-16,8.694444444444445,167,6,25
336,14155,8707,2015-06-16,8.569444444444445,167,6,25
337,14155,8784,2015-06-16,8.569444444444445,167,6,25
338,14155,9038,2015-06-16,8.444444444444445,167,6,25
339,14053,11248,2015-03-29,8.444444444444445,88,3,13
340,14053,1203,2015-03-29,7.458333333333333,88,3,13
341,14053,12565,2015-03-29,7.847222222222222,88,3,13
342,14053,17280,2015-03-29,6.888888888888889,88,3,13
343,14053,6522,2015-03-29,8.569444444444445,88,3,13
344,14320,12196,2015-01-03,3.8333333333333335,3,1,1
345,14320,12202,2015-01-03,6.888888888888889,3,1,1
346,14320,13034,2015-01-03,5.5,3,1,1
347,14320,13040,2015-01-03,4.416666666666667,3,1,1
348,14320,13041,2015-01-03,6.375,3,1,1
349,14320,15282,2015-01-03,7.708333333333333,3,1,1
350,14320,15291,2015-01-03,6.416666666666667,3,1,1
351,14320,15293,2015-01-03,4.375,3,1,1
352,14320,15294,2015-01-03,6.625,3,1,1
353,14320,15298,2015-01-03,5.375,3,1,1
354,14320,16203,2015-01-03,6.652777777777778,3,1,1
355,14320,16204,2015-01-03,4.611111111111111,3,1,1
356,14320,16205,2015-01-03,5.986111111111111,3,1,1
357,14320,16206,2015-01-03,4.166666666666667,3,1,1
358,14320,16224,2015-01-03,4.291666666666667,3,1,1
359,14320,16225,2015-01-03,4.541666666666667,3,1,1
360,14320,7547,2015-01-03,3.361111111111111,3,1,1
361,14320,8631,2015-01-03,7.402777777777778,3,1,1
362,14320,8640,2015-01-03,6.680555555555555,3,1,1
363,14320,8650,2015-01-03,6.722222222222222,3,1,1
364,14320,9738,2015-01-03,7.194444444444445,3,1,1
365,14320,9739,2015-01-03,7.694444444444445,3,1,1
366,16940,1147,2016-12-04,8.083333333333334,339,12,48
367,16940,13312,2016-12-04,7.430555555555555,339,12,48
368,16940,13971,2016-12-04,6.638888888888889,339,12,48
369,16940,14343,2016-12-04,8.11111111111111,339,12,48
370,16940,14726,2016-12-04,6.944444444444445,339,12,48
371,16940,1856,2016-12-04,7.875,339,12,48
372,16940,18856,2016-12-04,7.819444444444445,339,12,48
373,16940,18928,2016-12-04,6.638888888888889,339,12,48
374,16940,18929,2016-12-04,7.375,339,12,48
375,16940,18937,2016-12-04,6.888888888888889,339,12,48
376,16940,18941,2016-12-04,7.013888888888889,339,12,48
377,16940,18944,2016-12-04,6.569444444444445,339,12,48
378,16940,18945,2016-12-04,7.694444444444445,339,12,48
379,16940,18946,2016-12-04,5.652777777777778,339,12,48
380,16940,18957,2016-12-04,6.722222222222222,339,12,48
381,16940,18959,2016-12-04,5.055555555555555,339,12,48
382,16940,3240,2016-12-04,6.611111111111111,339,12,48
383,16940,6887,2016-12-04,8.222222222222221,339,12,48
384,16940,7387,2016-12-04,7.986111111111111,339,12,48
385,16560,13030,2016-09-08,8.5,252,9,36
386,16560,13146,2016-09-08,8.680555555555555,252,9,36
387,16560,13183,2016-09-08,8.86111111111111,252,9,36
388,16560,14031,2016-09-08,8.194444444444445,252,9,36
389,16560,14033,2016-09-08,8.36111111111111,252,9,36
390,16560,14243,2016-09-08,7.486111111111111,252,9,36
391,16560,15280,2016-09-08,8.916666666666666,252,9,36
392,16560,15583,2016-09-08,8.458333333333334,252,9,36
393,16560,15960,2016-09-08,8.930555555555555,252,9,36
394,16560,16675,2016-09-08,8.805555555555555,252,9,36
395,16560,17086,2016-09-08,4.916666666666667,252,9,36
396,16560,17262,2016-09-08,8.833333333333334,252,9,36
397,16560,18438,2016-09-08,8.472222222222221,252,9,36
398,16560,2709,2016-09-08,8.51388888888889,252,9,36
399,16560,2710,2016-09-08,8.583333333333334,252,9,36
400,16560,2711,2016-09-08,8.194444444444445,252,9,36
401,16560,5663,2016-09-08,8.875,252,9,36
402,16560,6801,2016-09-08,8.875,252,9,36
403,16560,9282,2016-09-08,8.875,252,9,36
404,16151,16077,2016-07-25,8.23611111111111,207,7,30
405,16151,16218,2016-07-25,8.291666666666666,207,7,30
406,16151,16282,2016-07-25,8.11111111111111,207,7,30
407,16151,1685,2016-07-25,9.0,207,7,30
408,16151,18518,2016-07-25,5.694444444444445,207,7,30
409,16151,18519,2016-07-25,5.527777777777778,207,7,30
410,16151,2332,2016-07-25,8.73611111111111,207,7,30
411,16151,3080,2016-07-25,8.791666666666666,207,7,30
412,16151,5220,2016-07-25,7.708333333333333,207,7,30
413,16604,1147,2016-06-16,8.958333333333334,168,6,24
414,16604,11504,2016-06-16,7.930555555555555,168,6,24
415,16604,11590,2016-06-16,9.041666666666666,168,6,24
416,16604,11718,2016-06-16,8.472222222222221,168,6,24
417,16604,1174,2016-06-16,8.777777777777779,168,6,24
418,16604,11981,2016-06-16,8.097222222222221,168,6,24
419,16604,12011,2016-06-16,8.13888888888889,168,6,24
420,16604,12013,2016-06-16,7.388888888888889,168,6,24
421,16604,12453,2016-06-16,8.944444444444445,168,6,24
422,16604,12505,2016-06-16,8.86111111111111,168,6,24
423,16604,13022,2016-06-16,8.125,168,6,24
424,16604,13082,2016-06-16,8.430555555555555,168,6,24
425,16604,13118,2016-06-16,8.430555555555555,168,6,24
426,16604,13287,2016-06-16,7.972222222222222,168,6,24
427,16604,13298,2016-06-16,8.875,168,6,24
428,16604,13312,2016-06-16,8.625,168,6,24
429,16604,13465,2016-06-16,8.694444444444445,168,6,24
430,16604,13548,2016-06-16,8.11111111111111,168,6,24
431,16604,13596,2016-06-16,8.027777777777779,168,6,24
432,16604,13835,2016-06-16,8.458333333333334,168,6,24
433,16604,14040,2016-06-16,9.069444444444445,168,6,24
434,16604,14070,2016-06-16,8.25,168,6,24
435,16604,14172,2016-06-16,8.305555555555555,168,6,24
436,16604,15222,2016-06-16,8.76388888888889,168,6,24
437,16604,15225,2016-06-16,7.222222222222222,168,6,24
438,16604,15491,2016-06-16,8.722222222222221,168,6,24
439,16604,1583,2016-06-16,8.402777777777779,168,6,24
440,16604,16254,2016-06-16,8.48611111111111,168,6,24
441,16604,16286,2016-06-16,7.791666666666667,168,6,24
442,16604,16288,2016-06-16,7.263888888888889,168,6,24
443,16604,17061,2016-06-16,8.902777777777779,168,6,24
444,16604,17603,2016-06-16,7.833333333333333,168,6,24
445,16604,2136,2016-06-16,8.472222222222221,168,6,24
446,16604,2179,2016-06-16,8.61111111111111,168,6,24
447,16604,3087,2016-06-16,8.680555555555555,168,6,24
448,16604,3213,2016-06-16,7.277777777777778,168,6,24
449,16604,3683,2016-06-16,7.875,168,6,24
450,16604,4076,2016-06-16,7.458333333333333,168,6,24
451,16604,424,2016-06-16,9.0,168,6,24
452,16604,4444,2016-06-16,7.972222222222222,168,6,24
453,16604,4457,2016-06-16,8.305555555555555,168,6,24
454,16604,4589,2016-06-16,8.76388888888889,168,6,24
455,16604,4646,2016-06-16,8.625,168,6,24
456,16604,4974,2016-06-16,8.347222222222221,168,6,24
457,16604,5043,2016-06-16,8.902777777777779,168,6,24
458,16604,5100,2016-06-16,8.180555555555555,168,6,24
459,16604,5471,2016-06-16,8.083333333333334,168,6,24
460,16604,6132,2016-06-16,8.916666666666666,168,6,24
461,16604,6209,2016-06-16,8.5,168,6,24
462,16604,6457,2016-06-16,4.805555555555555,168,6,24
463,16604,6584,2016-06-16,8.63888888888889,168,6,24
464,16604,6821,2016-06-16,8.75,168,6,24
465,16604,6900,2016-06-16,8.75,168,6,24
466,16604,7070,2016-06-16,8.48611111111111,168,6,24
467,16604,7198,2016-06-16,8.847222222222221,168,6,24
468,16604,7233,2016-06-16,8.708333333333334,168,6,24
469,16604,7262,2016-06-16,8.36111111111111,168,6,24
470,16604,7326,2016-06-16,9.055555555555555,168,6,24
471,16604,7329,2016-06-16,8.569444444444445,168,6,24
472,16604,7333,2016-06-16,8.805555555555555,168,6,24
473,16604,7842,2016-06-16,8.930555555555555,168,6,24
474,16604,8784,2016-06-16,8.944444444444445,168,6,24
475,16604,8818,2016-06-16,8.944444444444445,168,6,24
476,16604,9049,2016-06-16,8.916666666666666,168,6,24
477,16604,9074,2016-06-16,8.180555555555555,168,6,24
478,16559,11105,2016-05-26,7.847222222222222,147,5,21
479,16559,1147,2016-05-26,8.48611111111111,147,5,21
480,16559,11590,2016-05-26,8.76388888888889,147,5,21
481,16559,11594,2016-05-26,8.569444444444445,147,5,21
482,16559,11718,2016-05-26,8.180555555555555,147,5,21
483,16559,11733,2016-05-26,8.069444444444445,147,5,21
484,16559,1174,2016-05-26,8.583333333333334,147,5,21
485,16559,12453,2016-05-26,8.722222222222221,147,5,21
486,16559,12505,2016-05-26,8.569444444444445,147,5,21
487,16559,12766,2016-05-26,8.13888888888889,147,5,21
488,16559,13417,2016-05-26,8.98611111111111,147,5,21
489,16559,13465,2016-05-26,8.305555555555555,147,5,21
